192	341
191	341
191	345
192	345
192	350
193	350
193	360
194	360
194	362
193	362
193	365
194	365
194	369
193	369
193	370
194	370
194	378
193	378
193	387
192	387
192	389
193	389
193	403
194	403
194	404
193	404
193	411
194	411
194	416
195	416
195	420
196	420
196	427
197	427
197	428
198	428
198	429
197	429
197	433
198	433
198	446
199	446
199	454
200	454
200	470
199	470
199	472
200	472
200	473
201	473
201	474
202	474
202	475
204	475
204	474
207	474
207	484
208	484
208	485
209	485
209	486
210	486
210	487
213	487
213	488
214	488
214	489
217	489
217	491
226	491
226	492
228	492
228	491
238	491
238	492
240	492
240	493
242	493
242	494
244	494
244	495
245	495
245	496
246	496
246	497
252	497
252	496
255	496
255	495
258	495
258	493
260	493
260	492
261	492
261	491
263	491
263	490
269	490
269	489
278	489
278	490
285	490
285	491
289	491
289	492
292	492
292	493
293	493
293	494
294	494
294	496
295	496
295	498
296	498
296	500
297	500
297	501
298	501
298	506
299	506
299	509
300	509
300	515
299	515
299	519
298	519
298	523
299	523
299	524
298	524
298	527
297	527
297	529
296	529
296	530
295	530
295	535
297	535
297	536
298	536
298	537
303	537
303	539
304	539
304	540
305	540
305	539
309	539
309	540
310	540
310	541
311	541
311	542
313	542
313	543
314	543
314	544
315	544
315	547
317	547
317	548
320	548
320	549
326	549
326	551
328	551
328	552
329	552
329	553
331	553
331	554
332	554
332	555
334	555
334	556
335	556
335	560
336	560
336	561
337	561
337	562
347	562
347	561
349	561
349	562
350	562
350	563
351	563
351	564
356	564
356	565
360	565
360	567
362	567
362	568
363	568
363	569
364	569
364	571
365	571
365	574
366	574
366	576
367	576
367	577
368	577
368	578
369	578
369	582
370	582
370	584
371	584
371	587
372	587
372	590
373	590
373	591
376	591
376	592
385	592
385	591
387	591
387	592
394	592
394	593
395	593
395	592
399	592
399	593
404	593
404	592
405	592
405	591
406	591
406	590
408	590
408	589
410	589
410	588
411	588
411	587
412	587
412	586
413	586
413	584
414	584
414	582
415	582
415	580
416	580
416	579
417	579
417	577
418	577
418	573
419	573
419	571
420	571
420	569
421	569
421	568
422	568
422	565
423	565
423	564
424	564
424	563
425	563
425	562
427	562
427	559
428	559
428	557
429	557
429	556
430	556
430	552
429	552
429	550
430	550
430	546
431	546
431	543
432	543
432	540
433	540
433	539
434	539
434	538
435	538
435	537
436	537
436	535
437	535
437	534
439	534
439	533
440	533
440	530
441	530
441	529
444	529
444	528
446	528
446	527
448	527
448	526
452	526
452	525
454	525
454	524
458	524
458	523
464	523
464	522
465	522
465	521
471	521
471	520
472	520
472	521
477	521
477	522
478	522
478	521
480	521
480	522
486	522
486	523
487	523
487	524
490	524
490	525
492	525
492	526
494	526
494	527
495	527
495	528
497	528
497	531
498	531
498	532
499	532
499	533
501	533
501	534
504	534
504	535
505	535
505	536
506	536
506	537
507	537
507	538
506	538
506	539
507	539
507	540
508	540
508	541
509	541
509	542
510	542
510	543
511	543
511	544
512	544
512	546
513	546
513	547
515	547
515	548
517	548
517	549
518	549
518	550
520	550
520	551
521	551
521	553
522	553
522	554
523	554
523	555
524	555
524	556
525	556
525	557
526	557
526	558
527	558
527	559
528	559
528	561
529	561
529	564
530	564
530	567
531	567
531	573
532	573
532	577
533	577
533	584
534	584
534	588
535	588
535	590
536	590
536	591
541	591
541	592
544	592
544	593
547	593
547	594
548	594
548	595
550	595
550	596
551	596
551	597
554	597
554	598
556	598
556	599
558	599
558	600
562	600
562	601
563	601
563	602
566	602
566	603
569	603
569	604
570	604
570	605
571	605
571	606
573	606
573	607
575	607
575	608
576	608
576	611
577	611
577	613
581	613
581	617
582	617
582	618
583	618
583	619
584	619
584	621
585	621
585	622
588	622
588	623
590	623
590	624
592	624
592	625
594	625
594	626
598	626
598	627
602	627
602	628
603	628
603	629
604	629
604	630
606	630
606	631
608	631
608	632
610	632
610	633
611	633
611	634
612	634
612	636
613	636
613	637
615	637
615	639
616	639
616	640
617	640
617	641
618	641
618	643
620	643
620	645
621	645
621	648
622	648
622	649
623	649
623	650
624	650
624	651
629	651
629	652
630	652
630	653
635	653
635	654
636	654
636	655
637	655
637	656
638	656
638	657
643	657
643	658
644	658
644	659
646	659
646	661
647	661
647	662
648	662
648	663
654	663
654	662
655	662
655	656
654	656
654	655
655	655
655	650
656	650
656	647
655	647
655	643
656	643
656	642
657	642
657	640
658	640
658	638
659	638
659	637
660	637
660	634
662	634
662	632
663	632
663	631
664	631
664	629
665	629
665	628
667	628
667	627
669	627
