549	363
556	363
556	364
561	364
561	365
568	365
568	366
569	366
569	365
570	365
570	366
581	366
581	365
582	365
582	366
585	366
585	367
588	367
588	366
589	366
589	367
596	367
596	368
598	368
598	367
599	367
599	368
602	368
602	369
604	369
604	368
605	368
605	369
606	369
606	368
618	368
618	369
619	369
619	370
623	370
623	371
624	371
624	372
626	372
626	373
628	373
628	374
630	374
630	375
632	375
632	376
633	376
633	377
634	377
634	378
635	378
635	379
636	379
636	381
637	381
637	382
638	382
638	383
639	383
639	384
640	384
640	386
641	386
641	388
643	388
643	390
644	390
644	393
645	393
645	394
647	394
647	395
648	395
648	397
650	397
650	398
651	398
651	400
653	400
653	402
656	402
656	403
659	403
659	404
661	404
661	405
667	405
667	406
672	406
672	407
679	407
679	408
681	408
681	407
683	407
683	405
685	405
685	404
689	404
689	403
695	403
695	402
710	402
710	401
714	401
714	400
719	400
719	399
720	399
720	398
722	398
722	399
723	399
723	398
728	398
728	397
738	397
738	396
739	396
739	397
740	397
740	396
741	396
741	395
744	395
744	394
745	394
745	393
747	393
747	392
752	392
752	393
756	393
756	394
757	394
757	396
759	396
759	397
772	397
772	399
773	399
773	401
775	401
775	402
779	402
779	403
780	403
780	406
781	406
781	408
782	408
782	409
784	409
784	410
787	410
787	411
798	411
798	410
800	410
800	408
802	408
802	409
803	409
803	410
804	410
804	409
805	409
805	410
809	410
809	409
812	409
812	410
818	410
818	411
825	411
825	410
826	410
826	411
827	411
827	410
834	410
834	411
835	411
835	410
839	410
839	409
840	409
840	410
843	410
843	409
845	409
845	408
846	408
846	409
847	409
847	408
848	408
848	409
849	409
849	408
850	408
850	407
851	407
851	406
853	406
853	405
855	405
855	404
856	404
856	403
858	403
858	402
861	402
861	401
862	401
862	400
864	400
864	399
866	399
866	398
870	398
870	397
872	397
872	396
876	396
876	395
882	395
882	394
884	394
884	393
899	393
899	392
901	392
901	393
908	393
908	394
913	394
913	395
915	395
915	394
916	394
916	395
917	395
917	396
920	396
920	397
921	397
921	396
922	396
922	397
923	397
923	399
926	399
926	400
928	400
928	402
930	402
930	404
932	404
932	405
933	405
933	406
934	406
934	407
935	407
935	408
936	408
936	409
938	409
938	411
942	411
942	412
943	412
943	413
945	413
945	414
947	414
947	415
950	415
950	417
951	417
951	418
955	418
955	419
958	419
958	420
961	420
961	421
965	421
965	422
967	422
967	421
973	421
973	420
975	420
975	419
976	419
976	420
977	420
977	419
980	419
980	418
982	418
982	419
983	419
983	418
986	418
986	419
987	419
987	418
996	418
996	417
998	417
998	418
999	418
999	417
1008	417
1008	416
1009	416
1009	417
1014	417
1014	416
1015	416
1015	417
1020	417
1020	416
1022	416
1022	415
1023	415
1023	414
1024	414
1024	413
1026	413
1026	412
1027	412
1027	411
1030	411
1030	410
1031	410
1031	409
1035	409
1035	410
1036	410
1036	409
1044	409
1044	408
1045	408
1045	409
1046	409
1046	408
1048	408
1048	407
1055	407
1055	406
1058	406
1058	405
1061	405
1061	404
1064	404
1064	403
1065	403
1065	404
1068	404
1068	403
1080	403
1080	402
1086	402
1086	401
1087	401
1087	402
1088	402
1088	401
1096	401
1096	400
1097	400
1097	401
1098	401
1098	400
1099	400
1099	401
1112	401
1112	402
1114	402
1114	403
1120	403
1120	404
1123	404
1123	407
1125	407
1125	408
1126	408
1126	407
1129	407
1129	408
1140	408
1140	409
1141	409
1141	408
1147	408
1147	409
1152	409
1152	410
1156	410
1156	411
1159	411
1159	412
1162	412
1162	413
1166	413
1166	414
1168	414
1168	415
1174	415
1174	416
1177	416
1177	417
1180	417
1180	418
1182	418
1182	419
1183	419
1183	418
1184	418
1184	419
1186	419
1186	423
1185	423
1185	425
1184	425
1184	427
1183	427
1183	428
1182	428
1182	430
1181	430
1181	432
1180	432
1180	433
1178	433
1178	434
1176	434
1176	436
1175	436
1175	439
1174	439
1174	443
1173	443
1173	446
1172	446
1172	448
1173	448
1173	449
1175	449
1175	450
1176	450
1176	449
1179	449
1179	448
1180	448
1180	447
1184	447
1184	446
1185	446
1185	447
1193	447
1193	448
1194	448
1194	447
1199	447
1199	449
1200	449
1200	452
1201	452
1201	451
1202	451
1202	452
1206	452
1206	451
1208	451
1208	450
1207	450
1207	446
1211	446
1211	445
1213	445
1213	446
1214	446
1214	445
1218	445
1218	444
1219	444
1219	448
1224	448
1224	444
1225	444
1225	440
1223	440
1223	439
1221	439
1221	438
1218	438
1218	439
1215	439
1215	440
1206	440
1206	441
1202	441
1202	438
1201	438
1201	436
1200	436
1200	434
1199	434
1199	432
1198	432
1198	429
1197	429
1197	426
1196	426
1196	425
1194	425
1194	423
1195	423
1195	422
1194	422
1194	421
1195	421
1195	420
1197	420
1197	421
1198	421
1198	420
1199	420
1199	421
1206	421
1206	422
1208	422
1208	421
1214	421
1214	422
1217	422
1217	423
1219	423
1219	424
1226	424
1226	425
1229	425
1229	426
1231	426
1231	425
1232	425
1232	426
1242	426
1242	427
1249	427
1249	428
1254	428
1254	429
1255	429
1255	428
1256	428
1256	429
1257	429
1257	428
1260	428
1260	429
1270	429
1270	430
1275	430
1275	431
1283	431
1283	432
1285	432
1285	431
1289	431
1289	432
1290	432
1290	431
1291	431
1291	432
1292	432
1292	433
1295	433
1295	432
1298	432
1298	433
1303	433
1303	434
1305	434
1305	435
1315	435
1315	434
1317	434
1317	435
1325	435
1325	436
1326	436
1326	435
1327	435
1327	436
1333	436
1333	437
1337	437
1337	436
1341	436
1341	437
1342	437
1342	438
1359	438
1359	439
1374	439
1374	440
1376	440
1376	441
1377	441
1377	439
1378	439
1378	440
1379	440
1379	439
1383	439
1383	440
1385	440
1385	439
1387	439
1387	440
1395	440
1395	439
1399	439
1399	438
1404	438
1404	437
1410	437
1410	438
1412	438
1412	437
1419	437
1419	436
1420	436
1420	435
1425	435
1425	436
1426	436
1426	435
1432	435
1432	433
1433	433
1433	434
1439	434
1439	433
1440	433
1440	432
1442	432
1442	431
1443	431
1443	428
1444	428
1444	427
1445	427
1445	426
1447	426
1447	424
1448	424
1448	422
1449	422
1449	419
1450	419
1450	418
1451	418
1451	417
1450	417
1450	415
1449	415
1449	414
1451	414
1451	411
1453	411
1453	409
1454	409
1454	408
1455	408
1455	405
1456	405
1456	404
1457	404
1457	403
1458	403
1458	401
1459	401
1459	399
1458	399
1458	395
1459	395
1459	394
1460	394
1460	392
1459	392
1459	391
1460	391
1460	388
1461	388
1461	384
1462	384
1462	381
1464	381
1464	379
1465	379
1465	377
1466	377
1466	376
1467	376
1467	375
1469	375
1469	374
1470	374
1470	373
1474	373
1474	372
1476	372
1476	370
1480	370
1480	369
1481	369
1481	368
1484	368
1484	367
1485	367
1485	368
1487	368
1487	369
1491	369
1491	370
1497	370
1497	371
1499	371
1499	372
1500	372
1500	373
1502	373
1502	374
1504	374
1504	376
1506	376
1506	377
1508	377
1508	376
1509	376
1509	377
1510	377
1510	378
1513	378
1513	377
1514	377
1514	378
1516	378
1516	379
1519	379
1519	380
1521	380
1521	381
1525	381
1525	383
1528	383
1528	384
1529	384
1529	385
1531	385
1531	386
1533	386
1533	387
1538	387
1538	389
1540	389
1540	390
1543	390
1543	391
1545	391
1545	392
1547	392
1547	393
1550	393
1550	394
1553	394
1553	395
1559	395
1559	396
1560	396
1560	395
1563	395
1563	396
1568	396
1568	395
1572	395
1572	396
1574	396
1574	395
1576	395
1576	396
1577	396
1577	395
1582	395
1582	396
1585	396
1585	395
1588	395
1588	394
1595	394
1595	393
1597	393
1597	392
1601	392
1601	391
1602	391
1602	390
1604	390
1604	389
1605	389
1605	388
1608	388
1608	387
1610	387
1610	386
1612	386
1612	385
1613	385
1613	384
1616	384
1616	383
1618	383
1618	382
1620	382
1620	381
1622	381
1622	380
1626	380
1626	379
1629	379
1629	378
1630	378
1630	377
1631	377
1631	378
1632	378
1632	377
1635	377
1635	376
1637	376
1637	375
1640	375
1640	374
1641	374
1641	373
1645	373
1645	372
1647	372
1647	371
1649	371
1649	372
1650	372
1650	371
1651	371
1651	369
1658	369
1658	368
1662	368
1662	367
1665	367
1665	366
1666	366
1666	367
1667	367
1667	366
1668	366
1668	365
1673	365
1673	364
1675	364
1675	363
1681	363
1681	362
1683	362
1683	361
1691	361
1691	360
1692	360
1692	359
1693	359
1693	360
1695	360
1695	359
1698	359
1698	358
1702	358
1702	359
1703	359
1703	358
1704	358
1704	357
1710	357
1710	356
1718	356
1718	355
1722	355
1722	354
1724	354
1724	355
1726	355
1726	354
1730	354
1730	353
1736	353
1736	352
1738	352
1738	351
1740	351
1740	352
1741	352
1741	351
1744	351
1744	350
1747	350
1747	349
1748	349
1748	350
1751	350
1751	349
1755	349
1755	348
1757	348
1757	347
1758	347
1758	346
1759	346
1759	345
1760	345
1760	343
1762	343
1762	342
1764	342
1764	340
1767	340
1767	338
1770	338
1770	336
1772	336
1772	335
1774	335
1774	334
1775	334
1775	333
1776	333
1776	332
1778	332
1778	331
1779	331
1779	330
1780	330
1780	329
1782	329
1782	328
1783	328
1783	327
1785	327
1785	326
1786	326
1786	325
1787	325
1787	323
1790	323
1790	322
1792	322
1792	321
1793	321
1793	319
1798	319
1798	318
1799	318
1799	317
1801	317
1801	315
1803	315
1803	314
1805	314
1805	313
1806	313
1806	311
1808	311
1808	310
1809	310
1809	309
1810	309
1810	308
1811	308
1811	307
1813	307
1813	306
1817	306
1817	305
1819	305
1819	304
1822	304
1822	303
1823	303
1823	302
1824	302
1824	301
1825	301
1825	302
1826	302
1826	301
1832	301
1832	299
1834	299
1834	300
1837	300
1837	299
1838	299
1838	300
1842	300
1842	299
1846	299
1846	298
1847	298
1847	299
1849	299
1849	298
1856	298
1856	297
1865	297
1865	298
1866	298
1866	297
1869	297
1869	298
1872	298
1872	299
1875	299
1875	300
1877	300
1877	301
1878	301
1878	302
1879	302
1879	303
1881	303
1881	304
1883	304
1883	305
1884	305
1884	306
1887	306
1887	307
1889	307
1889	308
1890	308
1890	309
1892	309
1892	310
1893	310
1893	311
1894	311
1894	312
1897	312
1897	313
1898	313
1898	312
1899	312
1899	313
1901	313
1901	314
1903	314
1903	315
1906	315
1906	316
1909	316
1909	317
1912	317
1912	318
1914	318
1914	319
1918	319
1918	320
1921	320
1921	321
1924	321
1924	322
1930	322
1930	323
1941	323
1941	322
1942	322
1942	323
1944	323
1944	322
1945	322
1945	323
1948	323
1948	324
1950	324
1950	323
1952	323
1952	324
1955	324
1955	323
1958	323
1958	322
1963	322
1963	321
1970	321
1970	320
1973	320
1973	319
1975	319
1975	318
1977	318
1977	317
1978	317
1978	316
1979	316
1979	315
1983	315
1983	314
1984	314
1984	313
1985	313
1985	312
1986	312
1986	311
1987	311
1987	310
1988	310
1988	309
1989	309
1989	308
1990	308
1990	307
1992	307
1992	306
1994	306
1994	305
1997	305
1997	304
1998	304
1998	303
2001	303
2001	302
2002	302
2002	301
2004	301
2004	300
2005	300
2005	299
2006	299
2006	297
2007	297
2007	295
2008	295
2008	294
2009	294
2009	293
2011	293
2011	291
2013	291
2013	290
2014	290
2014	289
2015	289
2015	286
2016	286
2016	284
2017	284
2017	279
2018	279
2018	278
2017	278
2017	277
2018	277
2018	272
2019	272
2019	271
2020	271
2020	265
2021	265
2021	263
2022	263
2022	262
2023	262
2023	261
2025	261
2025	259
2026	259
2026	260
2029	260
2029	259
2032	259
2032	258
2034	258
2034	257
2037	257
2037	255
2039	255
2039	254
