2262	340
2261	340
2261	343
2260	343
2260	344
2259	344
2259	350
2258	350
2258	353
2257	353
2257	356
2256	356
2256	358
2252	358
2252	359
2251	359
2251	360
2250	360
2250	361
2248	361
2248	363
2247	363
2247	365
2245	365
2245	366
2243	366
2243	367
2242	367
2242	368
2240	368
2240	369
2239	369
2239	371
2238	371
2238	372
2237	372
2237	373
2236	373
2236	374
2235	374
2235	376
2234	376
2234	377
2233	377
2233	378
2232	378
2232	379
2230	379
2230	380
2229	380
2229	381
2228	381
2228	382
2227	382
2227	384
2226	384
2226	385
2225	385
2225	387
2224	387
2224	389
2223	389
2223	393
2222	393
2222	394
2218	394
2218	393
2209	393
2209	394
2206	394
2206	393
2204	393
2204	394
2203	394
2203	393
2200	393
2200	392
2199	392
2199	393
2197	393
2197	392
2196	392
2196	393
2192	393
2192	394
2190	394
2190	395
2187	395
2187	396
2186	396
2186	397
2185	397
2185	398
2183	398
2183	399
2182	399
2182	400
2181	400
2181	402
2179	402
2179	404
2178	404
2178	405
2177	405
2177	406
2178	406
2178	407
2176	407
2176	408
2175	408
2175	410
2174	410
2174	411
2173	411
2173	413
2172	413
2172	416
2171	416
2171	418
2170	418
2170	419
2169	419
2169	422
2168	422
2168	425
2167	425
2167	437
2168	437
2168	440
2165	440
2165	442
2164	442
2164	443
2162	443
2162	445
2161	445
2161	446
2158	446
2158	447
2156	447
2156	449
2154	449
2154	450
2148	450
2148	451
2143	451
2143	452
2141	452
2141	453
2118	453
2118	454
2114	454
2114	453
2112	453
2112	452
2111	452
2111	451
2109	451
2109	450
2107	450
2107	448
2106	448
2106	446
2104	446
2104	445
2103	445
2103	444
2100	444
2100	443
2099	443
2099	442
2097	442
2097	441
2096	441
2096	440
2095	440
2095	439
2094	439
2094	440
2090	440
2090	441
2087	441
2087	439
2086	439
2086	437
2085	437
2085	436
2084	436
2084	435
2083	435
2083	434
2081	434
2081	433
2079	433
2079	432
2076	432
2076	433
2075	433
2075	434
2074	434
2074	435
2073	435
2073	437
2072	437
2072	438
2070	438
2070	439
2069	439
2069	440
2068	440
2068	441
2066	441
2066	442
2064	442
2064	443
2063	443
2063	444
2062	444
2062	447
2061	447
2061	449
2060	449
2060	451
2059	451
2059	459
2058	459
2058	461
2057	461
2057	464
2058	464
2058	471
2059	471
2059	473
2058	473
2058	474
2059	474
2059	475
2058	475
2058	476
2059	476
2059	480
2060	480
2060	482
2059	482
2059	485
2060	485
2060	487
2059	487
2059	489
2060	489
2060	492
2059	492
2059	493
2060	493
2060	500
2059	500
2059	501
2060	501
2060	502
2059	502
2059	503
2060	503
2060	507
2059	507
2059	515
2058	515
2058	516
2059	516
2059	524
2058	524
2058	525
2059	525
2059	535
2058	535
2058	536
2057	536
2057	540
2056	540
2056	541
2055	541
2055	542
2054	542
2054	543
2053	543
2053	544
2052	544
2052	545
2051	545
2051	546
2049	546
2049	547
2044	547
2044	548
2039	548
2039	547
2038	547
2038	548
2035	548
2035	549
2032	549
2032	550
2026	550
2026	551
2025	551
2025	552
2024	552
2024	553
2023	553
2023	554
2021	554
2021	555
2020	555
2020	556
2019	556
2019	558
2018	558
2018	559
2017	559
2017	560
2015	560
2015	562
2014	562
2014	563
2013	563
2013	564
2012	564
2012	565
2011	565
2011	566
2010	566
2010	567
2009	567
2009	568
2007	568
2007	569
2006	569
2006	571
2003	571
2003	572
2001	572
2001	573
2000	573
2000	574
1999	574
1999	576
1998	576
1998	579
1997	579
1997	583
1996	583
1996	586
1995	586
1995	592
1996	592
1996	593
1995	593
1995	600
1994	600
1994	604
1993	604
1993	603
1992	603
1992	604
1985	604
1985	605
1982	605
1982	606
1980	606
1980	607
1978	607
1978	608
1976	608
1976	609
1975	609
1975	610
1974	610
1974	611
1973	611
1973	612
1972	612
1972	613
1971	613
1971	614
1969	614
1969	616
1968	616
1968	617
1967	617
1967	618
1966	618
1966	619
1965	619
1965	620
1964	620
1964	621
1963	621
1963	622
1962	622
1962	624
1961	624
1961	627
1960	627
1960	628
1959	628
1959	634
1958	634
1958	637
1957	637
1957	639
1958	639
1958	641
1957	641
1957	661
1956	661
1956	672
1951	672
1951	671
1945	671
1945	670
1944	670
1944	671
1942	671
1942	670
1940	670
1940	671
1938	671
1938	669
1936	669
1936	667
1935	667
1935	665
1934	665
1934	664
1933	664
1933	661
1932	661
1932	660
1931	660
1931	659
1930	659
1930	658
1929	658
1929	657
1924	657
1924	660
1923	660
1923	662
1922	662
1922	661
1915	661
1915	662
1913	662
1913	661
1910	661
1910	662
1901	662
1901	663
1900	663
1900	662
1898	662
1898	661
1895	661
1895	660
1892	660
1892	659
1889	659
1889	658
1888	658
1888	659
1887	659
1887	658
1886	658
1886	659
1882	659
1882	658
1878	658
1878	659
1872	659
1872	660
1868	660
1868	661
1866	661
1866	659
1864	659
1864	660
1856	660
1856	661
1854	661
1854	662
1852	662
1852	661
1848	661
1848	662
1847	662
1847	661
1839	661
1839	662
1836	662
1836	661
1835	661
1835	660
1833	660
1833	659
1832	659
1832	658
1830	658
1830	657
1823	657
1823	656
1818	656
1818	655
1819	655
1819	654
1817	654
1817	653
1809	653
1809	651
1808	651
1808	652
1807	652
1807	651
1806	651
1806	649
1803	649
1803	648
1802	648
1802	647
1800	647
1800	645
1797	645
1797	644
1795	644
1795	643
1792	643
1792	642
1787	642
1787	641
1786	641
1786	642
1785	642
1785	641
1783	641
1783	642
1781	642
1781	641
1775	641
1775	640
1770	640
1770	639
1768	639
1768	638
1763	638
1763	637
1762	637
1762	638
1760	638
1760	637
1759	637
1759	636
1758	636
1758	635
1755	635
1755	634
1754	634
1754	632
1753	632
1753	626
1752	626
1752	623
1751	623
1751	621
1752	621
1752	620
1751	620
1751	619
1752	619
1752	617
1751	617
1751	615
1752	615
1752	614
1751	614
1751	610
1752	610
1752	608
1751	608
1751	606
1752	606
1752	602
1753	602
1753	597
1754	597
1754	591
1755	591
1755	587
1754	587
1754	580
1753	580
1753	575
1752	575
1752	574
1753	574
1753	570
1752	570
1752	568
1753	568
1753	564
1754	564
1754	561
1753	561
1753	560
1755	560
1755	559
1754	559
1754	557
1755	557
1755	554
1756	554
1756	550
1757	550
1757	545
1758	545
1758	544
1757	544
1757	536
1756	536
1756	535
1757	535
1757	531
1758	531
1758	529
1757	529
1757	522
1758	522
1758	520
1759	520
1759	517
1760	517
1760	511
1761	511
1761	507
1760	507
1760	500
1759	500
1759	499
1760	499
1760	496
1761	496
1761	493
1762	493
1762	492
1761	492
1761	487
1760	487
1760	486
1757	486
1757	487
1753	487
1753	488
1751	488
1751	489
1745	489
1745	488
1743	488
1743	489
1727	489
1727	488
1723	488
1723	487
1720	487
1720	486
1714	486
1714	487
1693	487
1693	488
1692	488
1692	489
1689	489
1689	490
1687	490
1687	491
1682	491
1682	492
1680	492
1680	491
1675	491
1675	492
1673	492
1673	493
1671	493
1671	494
1670	494
1670	495
1669	495
1669	496
1668	496
1668	498
1665	498
1665	499
1664	499
1664	500
1663	500
1663	501
1662	501
1662	504
1661	504
1661	506
