677	675
671	675
671	676
665	676
665	677
658	677
658	676
652	676
652	675
648	675
648	676
647	676
647	675
643	675
643	674
642	674
642	671
640	671
640	669
638	669
638	668
636	668
636	667
635	667
635	663
634	663
634	662
633	662
633	661
632	661
632	660
630	660
630	661
629	661
629	662
626	662
626	661
623	661
623	660
616	660
616	659
615	659
615	657
612	657
612	656
611	656
611	655
610	655
610	654
609	654
609	653
608	653
608	652
606	652
606	651
605	651
605	650
604	650
604	649
603	649
603	648
601	648
601	647
600	647
600	646
599	646
599	645
597	645
597	644
596	644
596	642
594	642
594	640
593	640
593	639
592	639
592	637
591	637
591	636
589	636
589	634
587	634
587	633
586	633
586	632
585	632
585	631
584	631
584	630
583	630
583	629
580	629
580	628
579	628
579	627
577	627
577	625
576	625
576	623
575	623
575	622
574	622
574	620
573	620
573	619
572	619
572	618
571	618
571	616
570	616
570	615
569	615
569	614
568	614
568	612
567	612
567	611
566	611
566	609
565	609
565	608
564	608
564	606
563	606
563	605
562	605
562	603
561	603
561	601
560	601
560	599
559	599
559	598
560	598
560	597
559	597
559	596
558	596
558	595
556	595
556	593
555	593
555	591
554	591
554	590
553	590
553	589
551	589
551	587
550	587
550	586
546	586
546	587
545	587
545	586
538	586
538	585
536	585
536	584
532	584
532	583
530	583
530	584
528	584
528	583
523	583
523	582
521	582
521	580
516	580
516	579
515	579
515	580
513	580
513	581
512	581
512	582
510	582
510	583
509	583
509	584
508	584
508	587
507	587
507	588
506	588
506	592
505	592
505	613
506	613
506	627
507	627
507	628
506	628
506	630
507	630
507	631
506	631
506	632
507	632
507	633
506	633
506	650
505	650
505	651
503	651
503	657
501	657
501	658
499	658
499	659
489	659
489	658
485	658
485	657
483	657
483	656
479	656
479	655
477	655
477	654
474	654
474	653
467	653
467	652
465	652
465	651
459	651
459	650
455	650
455	649
451	649
451	648
449	648
449	647
445	647
445	646
443	646
443	645
441	645
441	644
436	644
436	643
429	643
429	642
428	642
428	641
427	641
427	640
426	640
426	630
425	630
425	628
426	628
426	627
425	627
425	623
424	623
424	621
423	621
423	620
424	620
424	613
425	613
425	612
424	612
424	601
425	601
425	600
424	600
424	584
423	584
423	581
424	581
424	578
423	578
423	570
422	570
422	568
421	568
421	567
420	567
420	563
419	563
419	560
418	560
418	559
417	559
417	558
415	558
415	557
414	557
414	556
413	556
413	555
410	555
410	554
408	554
408	553
406	553
406	554
399	554
399	553
395	553
395	552
392	552
392	551
390	551
390	550
389	550
389	549
386	549
386	548
384	548
384	547
382	547
382	546
380	546
380	545
379	545
379	544
378	544
378	543
375	543
375	542
369	542
369	541
364	541
364	540
360	540
360	539
358	539
358	540
357	540
357	539
350	539
350	538
348	538
348	539
347	539
347	538
344	538
344	537
336	537
336	536
335	536
335	535
334	535
334	533
333	533
333	528
332	528
332	526
331	526
331	521
330	521
330	518
329	518
329	516
328	516
328	514
327	514
327	510
326	510
326	508
325	508
325	505
324	505
324	501
323	501
323	499
322	499
322	495
321	495
321	494
320	494
320	493
319	493
319	491
318	491
318	490
317	490
317	488
315	488
315	486
314	486
314	484
313	484
313	483
312	483
312	481
311	481
311	479
310	479
310	475
309	475
309	472
308	472
308	469
307	469
307	465
306	465
306	462
305	462
305	461
304	461
304	457
303	457
303	456
302	456
302	455
301	455
301	453
299	453
299	452
298	452
298	449
297	449
297	448
296	448
296	447
294	447
294	446
289	446
289	445
287	445
287	443
286	443
286	444
285	444
285	442
286	442
286	440
285	440
285	436
284	436
284	434
283	434
283	432
282	432
282	429
281	429
281	426
280	426
280	425
279	425
279	423
278	423
278	420
277	420
277	419
276	419
276	416
275	416
275	415
274	415
274	411
273	411
273	409
272	409
272	408
271	408
271	406
270	406
270	405
268	405
268	404
267	404
267	402
266	402
266	401
265	401
265	400
263	400
263	399
261	399
261	398
259	398
259	397
258	397
258	396
257	396
257	395
252	395
252	394
249	394
249	393
247	393
247	394
246	394
246	393
240	393
240	392
239	392
239	391
238	391
238	392
233	392
233	391
232	391
232	392
223	392
223	391
222	391
222	390
221	390
221	379
220	379
220	376
219	376
219	374
218	374
218	371
219	371
219	365
218	365
218	358
217	358
217	357
218	357
218	356
217	356
217	354
218	354
218	348
217	348
217	346
216	346
216	344
217	344
217	341
216	341
216	339
215	339
215	334
214	334
214	333
215	333
215	332
214	332
214	325
213	325
213	320
212	320
212	315
211	315
211	313
210	313
210	311
209	311
209	308
208	308
208	307
207	307
207	305
206	305
206	302
205	302
205	301
204	301
204	298
203	298
203	297
202	297
202	296
201	296
201	295
200	295
200	293
199	293
199	292
198	292
198	291
194	291
194	290
191	290
191	289
190	289
190	288
189	288
189	287
186	287
186	285
184	285
184	283
182	283
182	282
180	282
180	280
178	280
178	279
177	279
177	278
176	278
176	277
175	277
175	276
174	276
174	275
173	275
173	274
168	274
168	273
167	273
167	274
166	274
166	273
164	273
164	271
162	271
162	266
161	266
161	264
160	264
160	263
159	263
159	261
158	261
158	260
157	260
157	258
156	258
156	257
155	257
155	255
154	255
154	254
153	254
153	253
151	253
151	252
150	252
150	251
149	251
149	250
148	250
148	249
147	249
147	248
146	248
146	247
143	247
143	246
138	246
138	245
137	245
137	246
136	246
136	245
132	245
132	246
131	246
131	245
125	245
125	244
124	244
124	243
123	243
123	242
121	242
121	241
120	241
120	239
119	239
119	237
118	237
118	236
117	236
117	235
116	235
116	234
112	234
112	233
111	233
111	232
108	232
108	233
107	233
107	232
101	232
101	231
100	231
100	230
99	230
99	227
100	227
100	226
99	226
99	220
98	220
98	214
97	214
97	211
98	211
98	209
97	209
97	190
98	190
98	183
99	183
99	174
100	174
100	170
101	170
101	160
102	160
102	157
103	157
103	152
102	152
102	151
103	151
103	148
104	148
104	141
105	141
105	132
106	132
106	128
105	128
105	127
106	127
106	125
105	125
105	124
104	124
104	125
100	125
100	126
94	126
94	127
91	127
91	126
85	126
85	127
83	127
83	123
84	123
84	122
85	122
85	121
86	121
86	115
87	115
87	114
86	114
86	113
87	113
87	112
88	112
88	118
87	118
87	123
86	123
86	124
96	124
96	125
97	125
97	124
100	124
100	123
104	123
104	122
107	122
107	123
110	123
110	124
111	124
111	141
110	141
110	146
111	146
111	147
109	147
109	149
110	149
110	150
109	150
109	151
110	151
110	152
109	152
109	154
108	154
108	155
109	155
109	156
108	156
108	161
107	161
107	168
106	168
106	178
105	178
105	184
104	184
104	192
103	192
103	193
104	193
104	199
103	199
103	200
104	200
104	208
103	208
103	209
104	209
104	215
105	215
105	224
106	224
106	226
108	226
108	227
112	227
112	226
113	226
113	227
114	227
114	228
115	228
115	229
120	229
120	230
122	230
122	231
123	231
123	233
124	233
124	234
125	234
125	236
127	236
127	237
128	237
128	238
129	238
129	239
139	239
139	240
147	240
147	241
151	241
151	244
152	244
152	245
153	245
153	246
155	246
155	247
156	247
156	248
158	248
158	249
159	249
159	250
160	250
160	251
161	251
161	252
162	252
162	254
163	254
163	255
164	255
164	258
165	258
165	259
166	259
166	261
168	261
168	262
167	262
167	264
168	264
168	265
169	265
169	267
170	267
170	268
178	268
178	271
179	271
179	272
180	272
180	273
181	273
181	274
183	274
183	275
184	275
184	276
186	276
186	277
187	277
187	278
188	278
188	279
189	279
189	280
190	280
190	281
192	281
192	282
194	282
194	283
195	283
195	284
198	284
198	285
201	285
201	286
202	286
202	287
204	287
204	288
205	288
205	289
206	289
206	291
207	291
207	292
208	292
208	293
209	293
209	296
210	296
210	297
211	297
211	298
212	298
212	301
213	301
213	304
214	304
214	305
215	305
215	308
216	308
216	311
217	311
217	313
218	313
218	315
219	315
219	318
220	318
220	328
221	328
221	329
220	329
220	330
221	330
221	333
222	333
222	340
223	340
223	351
224	351
224	352
223	352
223	353
224	353
224	363
225	363
225	366
224	366
224	367
225	367
225	374
226	374
226	378
227	378
227	382
228	382
228	385
235	385
235	386
246	386
246	387
252	387
252	388
257	388
257	389
259	389
259	390
263	390
263	391
264	391
264	392
265	392
265	393
267	393
267	394
268	394
268	395
270	395
270	396
271	396
271	397
272	397
272	398
273	398
273	400
274	400
274	401
276	401
276	402
277	402
277	405
278	405
278	407
279	407
279	408
280	408
280	411
281	411
281	412
282	412
282	415
283	415
283	418
284	418
284	419
285	419
285	421
286	421
286	423
287	423
287	425
288	425
288	427
289	427
289	430
290	430
290	432
292	432
292	433
291	433
291	435
292	435
292	438
293	438
293	439
297	439
297	440
298	440
298	441
299	441
299	442
300	442
300	445
301	445
301	446
302	446
302	447
305	447
305	448
306	448
306	450
307	450
307	451
309	451
309	454
310	454
