1182	395
1183	395
1183	396
1182	396
1182	399
1183	399
1183	400
1182	400
1182	405
1181	405
1181	406
1180	406
1180	407
1181	407
1181	410
1182	410
1182	411
1181	411
1181	412
1180	412
1180	414
1179	414
1179	415
1178	415
1178	416
1182	416
1182	419
1188	419
1188	418
1189	418
1189	417
1190	417
1190	416
1191	416
1191	414
1190	414
1190	412
1191	412
1191	410
1190	410
1190	409
1189	409
1189	408
1188	408
1188	407
1189	407
1189	395
1188	395
1188	393
1189	393
1189	387
1188	387
1188	386
1189	386
1189	385
1190	385
1190	384
1189	384
1189	383
1190	383
1190	377
1191	377
1191	370
1190	370
1190	367
1191	367
1191	366
1190	366
1190	365
1191	365
1191	363
1190	363
1190	362
1189	362
1189	357
1188	357
1188	355
1187	355
1187	353
1186	353
1186	351
1185	351
1185	350
1184	350
1184	349
1183	349
1183	346
1182	346
1182	345
1181	345
1181	343
1180	343
1180	341
1179	341
1179	340
1178	340
1178	339
1172	339
1172	340
1166	340
1166	341
1164	341
1164	342
1163	342
1163	343
1162	343
1162	344
1160	344
1160	345
1158	345
1158	346
1155	346
1155	345
1152	345
1152	346
1141	346
1141	345
1138	345
1138	344
1133	344
1133	345
1132	345
1132	346
1129	346
1129	347
1128	347
1128	348
1126	348
1126	350
1125	350
1125	351
1123	351
1123	353
1122	353
1122	355
1121	355
1121	356
1120	356
1120	359
1118	359
1118	360
1117	360
1117	361
1116	361
1116	362
1114	362
1114	363
1107	363
1107	364
1101	364
1101	365
1097	365
1097	364
1090	364
1090	363
1089	363
1089	362
1087	362
1087	363
1086	363
1086	362
1082	362
1082	361
1079	361
1079	360
1076	360
1076	359
1072	359
1072	357
1063	357
1063	356
1062	356
1062	355
1060	355
1060	353
1058	353
1058	352
1056	352
1056	351
1054	351
1054	350
1051	350
1051	349
1049	349
1049	348
1047	348
1047	347
1046	347
1046	345
1043	345
1043	344
1042	344
1042	343
1041	343
1041	342
1040	342
1040	341
1038	341
1038	340
1036	340
1036	339
1035	339
1035	338
1034	338
1034	337
1031	337
1031	336
1028	336
1028	335
1026	335
1026	334
1024	334
1024	335
1023	335
1023	334
1020	334
1020	335
1017	335
1017	336
1013	336
1013	335
1007	335
1007	336
1005	336
1005	337
1004	337
1004	338
1003	338
1003	339
1002	339
1002	341
1001	341
1001	343
1000	343
1000	345
998	345
998	348
996	348
996	351
995	351
995	358
994	358
994	359
993	359
993	360
992	360
992	367
991	367
991	373
990	373
990	380
989	380
989	382
988	382
988	383
987	383
987	384
986	384
986	385
985	385
985	386
984	386
984	387
983	387
983	388
982	388
982	387
980	387
980	388
978	388
978	390
977	390
977	391
976	391
976	392
975	392
975	394
974	394
974	395
973	395
973	396
971	396
971	397
961	397
961	398
953	398
953	399
952	399
952	398
950	398
950	399
944	399
944	400
939	400
939	401
936	401
936	402
934	402
934	403
932	403
932	404
928	404
928	405
926	405
926	404
923	404
923	405
919	405
919	406
918	406
918	407
917	407
917	408
915	408
915	409
913	409
913	411
908	411
908	412
905	412
905	411
900	411
900	410
895	410
895	411
892	411
892	412
890	412
890	411
888	411
888	410
882	410
882	411
875	411
875	412
873	412
873	411
870	411
870	410
866	410
866	409
864	409
864	410
863	410
863	409
861	409
861	410
860	410
860	409
858	409
858	408
856	408
856	407
855	407
855	404
854	404
854	403
853	403
853	400
852	400
852	398
851	398
851	397
850	397
850	395
849	395
849	394
848	394
848	392
847	392
847	390
846	390
846	389
845	389
845	388
844	388
844	385
843	385
843	384
842	384
842	382
841	382
841	380
840	380
840	378
839	378
839	377
834	377
834	376
832	376
832	375
831	375
831	372
828	372
828	370
827	370
827	369
826	369
826	368
825	368
825	367
816	367
816	366
815	366
815	367
814	367
814	366
810	366
810	365
808	365
808	364
807	364
807	363
804	363
804	362
803	362
803	361
802	361
802	360
801	360
801	359
800	359
800	358
799	358
799	357
797	357
797	356
790	356
790	355
788	355
788	354
786	354
786	351
785	351
785	349
784	349
784	348
782	348
782	334
781	334
781	333
782	333
782	331
781	331
781	317
780	317
780	316
781	316
781	314
780	314
780	313
781	313
781	312
780	312
780	308
781	308
781	298
780	298
780	297
779	297
779	294
778	294
778	293
777	293
777	292
776	292
776	291
775	291
775	289
774	289
774	287
773	287
773	285
772	285
772	281
773	281
773	278
772	278
772	256
771	256
771	254
770	254
770	249
769	249
769	248
770	248
770	246
769	246
769	242
768	242
768	238
769	238
769	235
768	235
768	234
769	234
769	233
770	233
770	229
771	229
771	227
772	227
772	224
771	224
771	223
768	223
768	221
767	221
767	219
765	219
765	218
760	218
760	216
758	216
758	215
757	215
757	213
756	213
756	211
754	211
754	209
752	209
752	208
745	208
745	209
742	209
742	210
734	210
734	211
728	211
728	212
727	212
727	213
725	213
725	214
723	214
723	215
715	215
715	216
714	216
714	215
709	215
709	214
708	214
708	213
707	213
707	211
703	211
703	210
702	210
702	211
701	211
701	212
699	212
699	211
696	211
696	209
694	209
694	208
692	208
692	207
691	207
691	205
688	205
688	206
681	206
681	207
677	207
677	206
675	206
675	205
674	205
674	206
673	206
673	205
663	205
663	204
662	204
662	203
660	203
660	201
659	201
659	200
647	200
647	201
646	201
646	200
645	200
645	201
642	201
642	200
633	200
633	199
631	199
631	198
627	198
627	196
626	196
626	195
624	195
624	194
623	194
623	192
622	192
622	191
618	191
618	189
616	189
616	188
615	188
615	187
614	187
614	186
613	186
613	185
612	185
612	184
611	184
611	183
610	183
610	181
609	181
609	180
607	180
607	179
605	179
605	176
601	176
601	174
602	174
602	173
601	173
601	172
600	172
600	171
599	171
599	170
598	170
598	169
597	169
597	168
596	168
596	167
595	167
595	168
593	168
593	167
589	167
589	166
584	166
584	167
582	167
582	166
581	166
581	167
575	167
575	168
573	168
573	165
572	165
572	161
573	161
573	159
572	159
572	158
573	158
573	155
572	155
572	145
571	145
571	138
570	138
570	134
571	134
571	133
570	133
570	132
569	132
569	131
568	131
568	130
567	130
567	128
566	128
566	127
565	127
565	125
564	125
564	123
563	123
563	122
562	122
562	120
561	120
561	119
560	119
560	117
558	117
558	116
556	116
556	115
552	115
552	114
550	114
550	113
549	113
549	112
545	112
545	111
543	111
543	112
541	112
541	113
539	113
539	114
533	114
533	115
532	115
532	114
531	114
531	115
524	115
524	116
523	116
523	115
521	115
521	114
518	114
518	113
513	113
513	114
507	114
507	115
506	115
506	117
505	117
505	121
504	121
504	125
503	125
503	127
504	127
504	131
503	131
503	134
501	134
501	135
499	135
499	136
497	136
497	135
496	135
496	136
491	136
491	137
490	137
490	136
488	136
488	137
484	137
484	138
480	138
480	139
479	139
479	140
478	140
478	141
476	141
476	143
475	143
475	144
474	144
474	146
473	146
473	148
472	148
472	149
471	149
471	152
470	152
470	155
469	155
469	161
468	161
468	163
467	163
467	171
468	171
468	185
467	185
467	186
466	186
466	189
467	189
467	192
468	192
468	196
469	196
469	198
468	198
468	205
467	205
467	206
468	206
468	207
469	207
469	211
468	211
468	213
469	213
469	215
467	215
467	217
465	217
465	218
458	218
458	219
456	219
456	220
454	220
454	221
451	221
451	222
450	222
450	223
446	223
446	224
444	224
444	225
443	225
443	226
436	226
436	225
435	225
435	226
433	226
433	225
432	225
432	226
426	226
426	225
425	225
425	226
424	226
424	225
423	225
423	226
418	226
418	225
416	225
416	226
412	226
412	225
411	225
411	226
408	226
408	225
407	225
407	223
406	223
406	222
404	222
404	221
403	221
403	220
402	220
402	219
400	219
400	218
398	218
398	217
399	217
399	216
397	216
397	215
393	215
393	214
392	214
392	212
390	212
390	211
388	211
388	209
387	209
387	207
386	207
386	205
385	205
385	204
377	204
377	203
376	203
376	204
373	204
373	203
371	203
371	204
365	204
365	205
362	205
362	204
357	204
357	203
356	203
356	204
352	204
352	205
348	205
348	206
346	206
346	205
332	205
332	206
331	206
331	207
329	207
329	206
328	206
328	205
326	205
326	203
324	203
324	201
315	201
