117	176
120	176
120	177
121	177
121	178
122	178
122	179
124	179
124	180
126	180
126	181
127	181
127	185
128	185
128	187
129	187
129	189
134	189
134	190
137	190
137	191
138	191
138	193
141	193
141	192
143	192
143	193
144	193
144	194
145	194
145	196
144	196
144	198
143	198
143	199
142	199
142	200
141	200
141	203
140	203
140	206
139	206
139	209
138	209
138	210
139	210
139	211
138	211
138	221
139	221
139	227
140	227
140	228
146	228
146	227
147	227
147	228
153	228
153	227
154	227
154	228
156	228
156	229
157	229
157	228
158	228
158	229
159	229
159	228
161	228
161	229
168	229
168	228
169	228
169	229
175	229
175	228
176	228
176	229
182	229
182	230
184	230
184	231
186	231
186	233
191	233
191	235
192	235
192	236
193	236
193	237
196	237
196	238
197	238
197	239
199	239
199	240
200	240
200	241
202	241
202	242
203	242
203	244
204	244
204	245
205	245
205	247
206	247
206	249
207	249
207	251
206	251
206	255
205	255
205	259
204	259
204	261
203	261
203	267
202	267
202	272
208	272
208	273
209	273
209	274
210	274
210	275
212	275
212	276
214	276
214	277
215	277
215	279
216	279
216	285
217	285
217	288
220	288
220	289
229	289
229	288
230	288
230	289
234	289
234	288
236	288
236	287
239	287
239	286
245	286
245	285
246	285
246	284
249	284
249	283
252	283
252	282
253	282
253	281
254	281
254	279
255	279
255	278
256	278
256	277
257	277
257	276
258	276
258	274
259	274
259	272
260	272
260	271
264	271
264	272
267	272
267	273
268	273
268	274
269	274
269	275
271	275
271	276
272	276
272	277
273	277
273	280
274	280
274	282
275	282
275	283
277	283
277	288
278	288
278	290
279	290
279	291
280	291
280	297
281	297
281	302
282	302
282	312
281	312
281	314
282	314
282	315
281	315
281	318
280	318
280	319
279	319
279	325
278	325
278	327
277	327
277	328
276	328
276	330
277	330
277	337
278	337
278	340
279	340
279	342
282	342
282	343
284	343
284	344
285	344
285	347
286	347
286	348
287	348
287	349
289	349
289	351
290	351
290	352
301	352
301	353
309	353
309	354
311	354
311	356
312	356
312	358
314	358
314	359
316	359
316	361
317	361
317	365
318	365
318	366
319	366
319	368
321	368
321	370
323	370
323	371
324	371
324	372
325	372
325	373
327	373
327	375
329	375
329	376
330	376
330	377
332	377
332	378
336	378
336	379
338	379
338	378
339	378
339	379
341	379
341	380
355	380
355	379
356	379
356	380
357	380
357	381
364	381
364	382
367	382
367	383
370	383
370	384
371	384
371	385
373	385
373	386
374	386
374	387
375	387
375	388
382	388
382	387
383	387
383	388
391	388
391	387
392	387
392	384
393	384
393	382
394	382
394	379
395	379
395	378
396	378
396	377
397	377
397	376
398	376
398	375
399	375
399	374
404	374
404	373
405	373
405	374
409	374
409	375
410	375
410	374
412	374
412	375
416	375
416	376
419	376
419	377
421	377
421	376
431	376
431	377
433	377
433	378
434	378
434	379
436	379
436	378
439	378
439	377
441	377
441	378
443	378
443	379
444	379
444	380
445	380
445	381
447	381
447	382
448	382
448	383
449	383
449	384
450	384
450	385
451	385
451	386
458	386
458	387
466	387
466	388
467	388
467	387
470	387
470	388
474	388
474	389
478	389
478	390
480	390
480	391
482	391
482	392
484	392
484	393
485	393
485	392
490	392
490	391
491	391
491	392
492	392
492	391
494	391
494	390
496	390
496	389
500	389
500	388
504	388
504	387
505	387
505	386
506	386
506	385
507	385
507	384
508	384
508	382
509	382
509	380
510	380
510	370
509	370
509	368
510	368
510	364
511	364
511	362
512	362
512	361
513	361
513	360
514	360
514	359
516	359
516	358
517	358
517	357
519	357
519	358
524	358
524	359
535	359
535	358
536	358
536	360
538	360
538	363
541	363
541	362
542	362
542	363
543	363
543	364
542	364
542	367
543	367
543	368
540	368
540	372
541	372
541	374
542	374
542	377
543	377
543	389
544	389
544	391
545	391
545	395
544	395
544	396
547	396
547	397
550	397
550	396
551	396
551	397
553	397
553	398
554	398
554	397
555	397
555	398
557	398
557	399
561	399
561	400
565	400
565	401
566	401
566	400
567	400
567	401
578	401
578	400
580	400
580	401
581	401
581	400
584	400
584	399
585	399
585	398
589	398
589	396
594	396
594	395
596	395
596	394
597	394
597	395
598	395
598	394
603	394
603	393
605	393
605	394
607	394
607	393
615	393
615	394
618	394
618	393
621	393
621	392
622	392
622	391
623	391
623	390
624	390
624	387
625	387
625	386
626	386
626	385
627	385
627	386
629	386
629	388
630	388
630	385
631	385
631	381
632	381
632	376
633	376
633	375
634	375
634	374
635	374
635	372
641	372
641	371
644	371
644	370
647	370
647	369
649	369
649	368
651	368
651	367
652	367
652	368
654	368
654	369
655	369
655	368
660	368
660	367
669	367
669	366
673	366
673	367
680	367
680	368
685	368
685	369
690	369
690	370
691	370
691	371
694	371
694	372
695	372
695	373
696	373
696	374
699	374
699	376
701	376
701	377
702	377
702	380
703	380
703	381
704	381
704	382
705	382
705	383
704	383
704	384
703	384
703	387
702	387
702	388
703	388
703	396
704	396
704	400
705	400
705	403
706	403
706	404
708	404
708	405
711	405
711	404
712	404
712	405
717	405
717	404
720	404
720	403
724	403
724	402
726	402
726	403
727	403
727	402
728	402
728	401
729	401
729	400
731	400
731	399
732	399
732	397
733	397
733	396
734	396
734	395
737	395
737	394
751	394
751	393
760	393
760	392
761	392
761	391
762	391
762	390
763	390
763	387
764	387
764	384
765	384
765	375
764	375
764	367
763	367
763	362
762	362
762	358
761	358
761	348
762	348
762	347
761	347
761	345
762	345
762	343
763	343
763	342
764	342
764	340
765	340
765	338
767	338
767	337
769	337
769	336
770	336
770	335
771	335
771	334
772	334
772	333
775	333
775	332
778	332
778	331
782	331
782	330
786	330
786	329
787	329
787	330
788	330
788	329
790	329
790	328
793	328
793	327
798	327
798	326
801	326
801	325
803	325
803	324
804	324
804	325
806	325
806	324
812	324
812	323
813	323
813	322
814	322
814	323
816	323
816	324
820	324
820	323
822	323
822	322
824	322
824	323
826	323
826	324
829	324
829	325
830	325
830	326
832	326
832	327
833	327
833	329
834	329
834	328
839	328
839	329
840	329
840	330
841	330
841	331
840	331
840	339
839	339
839	340
838	340
838	342
837	342
837	343
836	343
836	344
833	344
833	346
832	346
832	347
833	347
833	348
832	348
832	350
833	350
833	351
836	351
836	352
837	352
837	353
841	353
841	354
849	354
849	355
851	355
851	354
852	354
852	355
872	355
872	356
878	356
878	357
881	357
881	356
882	356
882	357
884	357
884	356
892	356
892	355
894	355
894	354
896	354
896	353
898	353
898	352
899	352
899	351
902	351
902	350
904	350
904	349
907	349
907	348
910	348
910	347
913	347
913	346
914	346
914	345
915	345
915	344
916	344
916	342
917	342
917	341
918	341
918	340
919	340
919	339
920	339
920	338
922	338
922	337
924	337
924	336
925	336
925	335
926	335
926	334
928	334
928	333
930	333
930	332
932	332
932	331
935	331
935	330
936	330
936	329
938	329
938	328
940	328
940	327
942	327
942	326
943	326
943	325
945	325
945	324
950	324
950	323
951	323
951	322
952	322
952	321
953	321
953	320
954	320
954	319
955	319
955	317
956	317
956	313
957	313
957	312
956	312
956	309
957	309
957	300
958	300
958	287
