3918	130
3917	130
3917	131
3916	131
3916	133
3915	133
3915	134
3914	134
3914	135
3912	135
3912	136
3886	136
3886	137
3884	137
3884	138
3883	138
3883	139
3880	139
3880	140
3878	140
3878	141
3877	141
3877	142
3876	142
3876	143
3875	143
3875	144
3873	144
3873	146
3872	146
3872	147
3871	147
3871	148
3869	148
3869	151
3868	151
3868	152
3867	152
3867	153
3866	153
3866	154
3865	154
3865	155
3864	155
3864	156
3858	156
3858	157
3857	157
3857	158
3856	158
3856	159
3855	159
3855	160
3852	160
3852	161
3851	161
3851	162
3850	162
3850	163
3847	163
3847	164
3846	164
3846	165
3845	165
3845	166
3844	166
3844	167
3843	167
3843	168
3842	168
3842	169
3839	169
3839	170
3838	170
3838	171
3836	171
3836	172
3835	172
3835	173
3833	173
3833	174
3832	174
3832	175
3831	175
3831	176
3830	176
3830	177
3829	177
3829	178
3828	178
3828	179
3827	179
3827	180
3786	180
3786	179
3785	179
3785	178
3784	178
3784	177
3782	177
3782	176
3774	176
3774	175
3771	175
3771	174
3770	174
3770	173
3769	173
3769	172
3768	172
3768	171
3767	171
3767	170
3766	170
3766	169
3765	169
3765	168
3763	168
3763	167
3759	167
3759	166
3758	166
3758	165
3757	165
3757	164
3756	164
3756	163
3754	163
3754	162
3753	162
3753	161
3752	161
3752	160
3751	160
3751	159
3750	159
3750	158
3749	158
3749	157
3748	157
3748	156
3744	156
3744	155
3743	155
3743	154
3742	154
3742	153
3741	153
3741	152
3740	152
3740	151
3738	151
3738	150
3737	150
3737	149
3736	149
3736	148
3735	148
3735	147
3734	147
3734	144
3732	144
3732	143
3731	143
3731	142
3730	142
3730	139
3729	139
3729	138
3728	138
3728	137
3727	137
3727	135
3724	135
3724	134
3723	134
3723	133
3722	133
3722	131
3721	131
3721	130
3720	130
3720	129
3719	129
3719	126
3718	126
3718	125
3717	125
3717	124
3716	124
3716	123
3715	123
3715	122
3714	122
3714	121
3713	121
3713	120
3712	120
3712	119
3711	119
3711	118
3710	118
3710	117
3709	117
3709	116
3708	116
3708	115
3707	115
3707	114
3706	114
3706	113
3705	113
3705	112
3704	112
3704	111
3703	111
3703	110
3702	110
3702	108
3701	108
3701	107
3700	107
3700	106
3699	106
3699	105
3683	105
