2717	183
2718	183
2718	189
2717	189
2717	191
2716	191
2716	195
2715	195
2715	196
2714	196
2714	197
2713	197
2713	198
2710	198
2710	199
2709	199
2709	200
2708	200
2708	202
2707	202
2707	205
2706	205
2706	207
2705	207
2705	209
2704	209
2704	213
2703	213
2703	215
2702	215
2702	219
2701	219
2701	224
2700	224
2700	225
2699	225
2699	228
2698	228
2698	230
2697	230
2697	231
2696	231
2696	232
2695	232
2695	233
2694	233
2694	234
2692	234
2692	235
2690	235
2690	236
2685	236
2685	237
2681	237
2681	238
2678	238
2678	239
2676	239
2676	240
2671	240
2671	241
2670	241
2670	242
2668	242
2668	243
2663	243
2663	244
2660	244
2660	245
2657	245
2657	246
2656	246
2656	247
2651	247
2651	248
2640	248
2640	247
2639	247
2639	248
2637	248
2637	249
2636	249
2636	248
2631	248
2631	249
2630	249
2630	248
2625	248
2625	249
2621	249
2621	248
2619	248
2619	247
2618	247
2618	246
2616	246
2616	245
2614	245
2614	244
2612	244
2612	243
2611	243
2611	241
2609	241
2609	240
2608	240
2608	239
2607	239
2607	238
2605	238
2605	237
2604	237
2604	236
2603	236
2603	235
2600	235
2600	234
2598	234
2598	232
2597	232
2597	233
2596	233
2596	232
2594	232
2594	230
2592	230
2592	229
2591	229
2591	228
2590	228
2590	227
2589	227
2589	226
2588	226
2588	225
2586	225
2586	224
2584	224
2584	223
2583	223
2583	222
2581	222
2581	221
2579	221
2579	220
2576	220
2576	219
2575	219
2575	218
2573	218
2573	217
2571	217
2571	216
2568	216
2568	215
2566	215
2566	214
2563	214
2563	213
2545	213
2545	212
2541	212
2541	211
2539	211
2539	210
2538	210
2538	208
2537	208
2537	203
2535	203
2535	201
2534	201
2534	200
2533	200
2533	199
2530	199
2530	198
2529	198
2529	197
2526	197
2526	196
2515	196
2515	197
2510	197
2510	198
2502	198
2502	199
2497	199
2497	200
2496	200
2496	201
2494	201
2494	202
2493	202
2493	203
2492	203
2492	205
2491	205
2491	207
2490	207
2490	208
2489	208
2489	211
2488	211
2488	214
2487	214
2487	215
2486	215
2486	218
2482	218
2482	219
2481	219
2481	218
2477	218
2477	219
2470	219
2470	220
2464	220
2464	221
2461	221
2461	222
2459	222
2459	226
2458	226
2458	231
2457	231
2457	241
2458	241
2458	244
2459	244
2459	247
2460	247
2460	249
2461	249
2461	251
2462	251
2462	252
2461	252
2461	254
2462	254
2462	255
2461	255
2461	260
2460	260
2460	263
2461	263
2461	272
2460	272
2460	273
2461	273
2461	278
2462	278
2462	285
2461	285
2461	284
2460	284
2460	282
2458	282
2458	281
2454	281
2454	282
2452	282
2452	283
2450	283
2450	284
2448	284
2448	286
2447	286
2447	289
2444	289
2444	290
2442	290
2442	291
2441	291
2441	292
2440	292
2440	294
2438	294
2438	296
2437	296
2437	298
2436	298
2436	299
2433	299
2433	298
2432	298
2432	299
2430	299
2430	298
2429	298
2429	299
2419	299
2419	298
2417	298
2417	292
2416	292
2416	289
2417	289
2417	287
2416	287
2416	284
2415	284
2415	282
2414	282
2414	278
2413	278
2413	272
2412	272
2412	271
2413	271
2413	269
2412	269
2412	266
2413	266
2413	261
2412	261
2412	256
2411	256
2411	255
2410	255
2410	253
2409	253
2409	252
2406	252
2406	250
2404	250
2404	249
2391	249
2391	248
2388	248
2388	247
2386	247
2386	246
2385	246
2385	245
2382	245
2382	244
2379	244
2379	243
2376	243
2376	242
2374	242
2374	241
2371	241
2371	240
2367	240
2367	239
2365	239
2365	240
2363	240
2363	241
2361	241
2361	242
2358	242
2358	243
2357	243
2357	244
2355	244
2355	243
2354	243
2354	244
2347	244
2347	245
2342	245
2342	244
2337	244
2337	243
2336	243
2336	242
2333	242
2333	241
2330	241
2330	240
2329	240
2329	239
2323	239
2323	238
2322	238
2322	239
2321	239
2321	238
2320	238
2320	239
2312	239
2312	238
2309	238
2309	237
2310	237
2310	234
2309	234
2309	229
2308	229
2308	225
2309	225
2309	221
