167	197
168	197
168	198
169	198
169	199
171	199
171	200
178	200
178	201
179	201
179	207
180	207
180	213
181	213
181	214
180	214
180	217
181	217
181	225
182	225
182	230
183	230
183	232
184	232
184	235
185	235
185	236
184	236
184	237
185	237
185	241
186	241
186	242
185	242
185	246
187	246
187	247
186	247
186	249
185	249
185	252
186	252
186	253
185	253
185	256
184	256
184	257
185	257
185	258
186	258
186	259
184	259
184	261
185	261
185	263
183	263
183	274
182	274
182	275
183	275
183	279
184	279
184	280
190	280
190	281
195	281
195	282
196	282
196	283
197	283
197	285
198	285
198	287
199	287
199	288
200	288
200	287
199	287
199	285
198	285
198	284
201	284
201	286
208	286
208	282
210	282
210	281
211	281
211	280
212	280
212	279
214	279
214	278
215	278
215	276
217	276
217	275
218	275
218	276
219	276
219	277
220	277
220	276
221	276
221	275
220	275
220	276
219	276
219	274
225	274
225	273
226	273
226	268
228	268
228	266
229	266
229	267
232	267
232	272
231	272
231	282
232	282
232	284
233	284
233	292
234	292
234	293
233	293
233	297
234	297
234	307
235	307
235	308
234	308
234	310
235	310
235	315
236	315
236	318
237	318
237	321
238	321
238	324
240	324
240	325
241	325
241	326
242	326
242	327
243	327
243	329
245	329
245	334
248	334
248	335
252	335
252	334
254	334
254	335
255	335
255	334
256	334
256	333
260	333
260	334
262	334
262	335
267	335
267	336
268	336
268	335
273	335
273	334
276	334
276	333
279	333
279	334
280	334
280	335
282	335
282	336
286	336
286	335
287	335
287	336
289	336
289	337
290	337
290	336
292	336
292	337
291	337
291	338
293	338
293	339
296	339
296	343
297	343
297	345
298	345
298	348
299	348
299	351
298	351
298	354
299	354
299	355
298	355
298	356
299	356
299	357
298	357
298	358
299	358
299	359
298	359
298	398
299	398
299	399
298	399
298	401
299	401
299	403
298	403
298	408
299	408
299	413
300	413
300	423
301	423
301	428
302	428
302	429
307	429
307	430
309	430
309	431
312	431
312	432
313	432
313	435
314	435
314	438
315	438
315	450
316	450
316	452
315	452
315	453
316	453
316	457
315	457
315	458
316	458
316	459
315	459
315	462
316	462
316	465
317	465
317	464
319	464
319	465
321	465
321	466
323	466
323	467
324	467
324	468
326	468
326	470
327	470
327	471
328	471
328	474
329	474
329	475
330	475
330	477
331	477
331	478
332	478
332	480
333	480
333	481
335	481
335	482
336	482
336	481
337	481
337	482
339	482
339	483
340	483
340	484
342	484
342	485
344	485
344	486
347	486
347	488
348	488
348	489
350	489
350	492
351	492
351	493
352	493
352	495
354	495
354	497
356	497
356	498
357	498
357	499
360	499
360	500
361	500
361	501
362	501
362	502
364	502
364	501
365	501
365	502
366	502
366	503
368	503
368	504
369	504
369	505
372	505
372	506
374	506
374	507
376	507
376	508
377	508
377	511
379	511
379	515
380	515
380	518
381	518
381	519
384	519
384	520
385	520
385	521
386	521
386	523
387	523
387	524
388	524
388	526
389	526
389	528
390	528
390	530
393	530
393	529
394	529
394	517
393	517
393	515
394	515
394	514
393	514
393	509
394	509
394	507
395	507
395	508
398	508
398	507
399	507
399	509
400	509
400	508
401	508
401	507
406	507
406	506
407	506
407	504
408	504
408	503
414	503
414	502
415	502
415	503
419	503
419	502
420	502
420	503
422	503
422	502
423	502
423	501
424	501
424	502
425	502
425	501
426	501
426	502
428	502
428	501
432	501
432	502
435	502
435	503
437	503
437	504
