349	435
348	435
348	436
349	436
349	443
350	443
350	446
349	446
349	449
350	449
350	461
349	461
349	462
348	462
348	463
350	463
350	468
349	468
349	473
350	473
350	476
349	476
349	477
348	477
348	478
349	478
349	479
350	479
350	481
349	481
349	482
350	482
350	488
351	488
351	493
350	493
350	494
351	494
351	496
350	496
350	497
351	497
351	499
352	499
352	504
353	504
353	505
355	505
355	508
356	508
356	510
358	510
358	511
362	511
362	512
364	512
364	513
369	513
369	514
371	514
371	515
375	515
375	516
377	516
377	515
383	515
383	516
391	516
391	517
392	517
392	518
394	518
394	520
395	520
395	522
396	522
396	524
397	524
397	525
398	525
398	524
399	524
399	525
411	525
411	524
415	524
415	525
416	525
416	524
419	524
419	525
421	525
421	524
422	524
422	525
431	525
431	526
434	526
434	525
435	525
435	526
437	526
437	527
439	527
439	528
440	528
440	529
444	529
444	530
445	530
445	529
448	529
448	528
455	528
455	529
457	529
457	528
463	528
463	529
464	529
464	528
466	528
466	529
468	529
468	530
469	530
469	529
470	529
470	530
474	530
474	532
475	532
475	533
477	533
477	534
479	534
479	533
481	533
481	534
484	534
484	535
486	535
486	536
487	536
487	537
492	537
492	538
498	538
498	539
502	539
502	538
503	538
503	539
513	539
513	538
515	538
515	537
517	537
517	536
520	536
520	534
525	534
525	533
526	533
526	534
530	534
530	533
545	533
545	532
546	532
546	531
548	531
548	530
550	530
550	529
556	529
556	530
557	530
557	529
559	529
559	528
562	528
562	529
563	529
563	528
567	528
567	527
568	527
568	528
570	528
570	527
576	527
576	526
578	526
578	527
581	527
581	526
583	526
583	527
584	527
584	526
585	526
585	527
589	527
589	531
588	531
588	532
586	532
586	533
585	533
585	537
584	537
584	549
585	549
585	551
584	551
584	563
585	563
585	565
584	565
584	568
585	568
585	570
584	570
584	569
580	569
580	570
578	570
578	572
577	572
577	592
578	592
578	594
579	594
579	595
580	595
580	596
582	596
582	597
604	597
604	596
605	596
605	597
607	597
607	599
608	599
608	600
615	600
615	599
617	599
617	598
618	598
618	599
619	599
619	598
622	598
622	597
624	597
624	596
627	596
627	595
629	595
629	594
633	594
633	593
642	593
642	592
643	592
643	593
645	593
645	592
647	592
647	593
648	593
648	592
656	592
656	591
662	591
662	590
664	590
664	589
665	589
665	588
666	588
666	587
671	587
671	586
675	586
675	585
676	585
676	586
677	586
677	585
683	585
683	584
684	584
684	583
688	583
688	581
689	581
689	579
691	579
691	578
692	578
692	577
694	577
694	576
697	576
697	575
701	575
701	574
702	574
702	573
703	573
703	572
706	572
706	571
707	571
707	570
708	570
708	569
709	569
709	568
711	568
711	566
714	566
714	565
715	565
715	564
716	564
716	563
718	563
718	562
720	562
720	561
721	561
721	560
726	560
726	558
727	558
727	559
728	559
728	558
743	558
743	559
746	559
746	560
749	560
749	559
751	559
751	560
754	560
