169	283
170	283
170	284
169	284
169	286
170	286
170	290
171	290
171	293
172	293
172	294
176	294
176	296
177	296
177	297
178	297
178	298
179	298
179	299
180	299
180	300
184	300
184	301
186	301
186	306
187	306
187	309
191	309
191	310
195	310
195	309
196	309
196	308
200	308
200	307
207	307
207	306
210	306
210	305
214	305
214	304
220	304
220	303
223	303
223	301
224	301
224	300
225	300
225	299
227	299
227	298
233	298
233	297
238	297
238	296
240	296
240	295
242	295
242	294
245	294
245	293
249	293
249	292
258	292
258	293
259	293
259	294
261	294
261	295
262	295
262	298
263	298
263	299
264	299
264	300
265	300
265	303
268	303
268	307
269	307
269	311
270	311
270	315
271	315
271	317
272	317
272	320
271	320
271	321
272	321
272	322
273	322
273	323
275	323
275	326
276	326
276	328
278	328
278	329
279	329
279	328
280	328
280	329
284	329
284	330
288	330
288	331
289	331
289	332
290	332
290	333
291	333
291	334
292	334
292	335
294	335
294	336
306	336
306	337
314	337
314	336
326	336
326	335
331	335
331	336
335	336
335	337
338	337
338	336
341	336
341	335
346	335
346	334
350	334
350	335
352	335
352	336
353	336
353	335
358	335
358	334
373	334
373	335
374	335
374	334
378	334
378	333
379	333
379	334
381	334
381	333
390	333
390	332
395	332
395	331
400	331
400	332
401	332
401	331
405	331
405	332
416	332
416	331
422	331
422	330
425	330
425	331
427	331
427	330
429	330
429	329
433	329
433	328
435	328
435	329
436	329
436	328
437	328
437	329
449	329
449	328
454	328
454	327
458	327
458	326
460	326
460	325
461	325
461	323
463	323
463	322
465	322
465	321
466	321
466	320
467	320
467	318
469	318
469	317
468	317
468	316
469	316
469	315
471	315
471	313
470	313
470	312
471	312
471	308
470	308
470	307
472	307
472	306
473	306
473	305
472	305
472	303
473	303
473	299
474	299
474	296
476	296
476	295
477	295
477	294
480	294
480	292
482	292
482	291
484	291
484	290
485	290
485	289
487	289
487	288
489	288
489	287
490	287
490	285
491	285
491	283
493	283
493	281
494	281
494	280
495	280
495	279
496	279
496	278
498	278
498	277
499	277
499	276
500	276
500	275
501	275
501	274
502	274
502	272
503	272
503	271
504	271
504	270
505	270
505	269
508	269
508	267
510	267
510	266
511	266
511	265
512	265
512	264
513	264
513	263
515	263
515	262
516	262
516	261
517	261
517	260
519	260
519	259
520	259
520	258
522	258
522	257
523	257
523	256
525	256
525	255
526	255
526	253
527	253
527	251
528	251
528	249
529	249
529	248
530	248
530	247
531	247
531	246
532	246
532	244
533	244
533	242
534	242
534	238
535	238
535	232
536	232
536	227
537	227
537	221
538	221
538	215
539	215
539	214
540	214
540	210
541	210
541	209
542	209
542	207
543	207
543	205
544	205
544	203
545	203
545	202
546	202
546	200
547	200
547	199
549	199
549	198
550	198
550	197
551	197
551	196
552	196
552	193
553	193
553	191
554	191
554	190
555	190
555	188
556	188
556	186
557	186
557	185
558	185
558	184
559	184
559	183
