1868	319
1870	319
1870	323
1871	323
1871	325
1872	325
1872	326
1873	326
1873	329
1872	329
1872	330
1873	330
1873	332
1874	332
1874	333
1875	333
1875	336
1876	336
1876	338
1877	338
1877	339
1878	339
1878	345
1879	345
1879	349
1880	349
1880	350
1881	350
1881	354
1882	354
1882	356
1884	356
1884	357
1887	357
1887	359
1886	359
1886	360
1884	360
1884	359
1880	359
1880	361
1882	361
1882	362
1886	362
1886	363
1887	363
1887	365
1889	365
1889	366
1893	366
1893	365
1895	365
1895	364
1896	364
1896	363
1904	363
1904	362
1911	362
1911	363
1912	363
1912	364
1913	364
1913	365
1915	365
1915	369
1916	369
1916	370
1918	370
1918	371
1919	371
1919	372
1920	372
1920	374
1921	374
1921	379
1922	379
1922	381
1923	381
1923	383
1924	383
1924	386
1925	386
1925	390
1926	390
1926	401
1927	401
1927	404
1928	404
1928	409
1927	409
1927	413
1926	413
1926	415
1927	415
1927	418
1926	418
1926	424
1927	424
1927	427
1928	427
1928	428
1933	428
1933	429
1934	429
1934	428
1942	428
1942	429
1944	429
1944	428
1949	428
1949	427
1951	427
1951	426
1952	426
1952	425
1953	425
1953	424
1954	424
1954	423
1955	423
1955	421
1956	421
1956	418
1957	418
1957	415
1958	415
1958	412
1959	412
1959	410
1960	410
1960	409
1961	409
1961	407
1963	407
1963	406
1964	406
1964	405
1965	405
1965	404
1966	404
1966	403
1967	403
1967	402
1968	402
1968	400
1969	400
1969	399
1971	399
1971	398
1972	398
1972	397
1973	397
1973	395
1975	395
1975	394
1976	394
1976	393
1977	393
1977	391
1979	391
1979	390
1980	390
1980	389
1981	389
1981	386
1982	386
1982	383
1983	383
1983	381
1984	381
1984	380
1985	380
1985	377
1986	377
1986	374
1987	374
1987	370
1988	370
1988	366
1989	366
1989	365
1988	365
1988	363
1989	363
1989	358
1990	358
1990	357
1991	357
1991	355
1992	355
1992	353
1993	353
1993	352
1994	352
1994	351
1995	351
1995	348
1996	348
1996	346
1997	346
1997	342
1998	342
1998	341
1997	341
1997	335
1998	335
1998	334
1997	334
1997	326
1996	326
1996	318
1997	318
1997	314
1998	314
1998	311
1999	311
1999	307
2000	307
2000	304
2001	304
2001	303
2002	303
2002	301
2003	301
2003	300
2005	300
2005	298
2006	298
2006	296
2007	296
2007	295
2008	295
2008	289
2009	289
2009	284
2010	284
2010	279
2011	279
2011	277
2010	277
2010	274
2011	274
2011	272
2012	272
2012	270
2011	270
2011	269
2012	269
2012	264
2013	264
2013	260
2012	260
2012	256
2013	256
2013	252
2012	252
2012	248
2013	248
2013	247
2014	247
2014	244
2015	244
2015	243
2016	243
2016	241
2017	241
2017	239
2018	239
2018	237
2019	237
2019	236
2021	236
2021	235
2025	235
2025	234
2026	234
2026	230
2027	230
2027	229
2028	229
2028	228
2029	228
2029	226
2030	226
2030	223
2031	223
2031	211
2032	211
2032	206
2031	206
2031	202
2030	202
2030	201
2031	201
2031	199
2032	199
2032	195
2033	195
2033	194
2034	194
2034	192
2035	192
2035	190
2036	190
2036	182
2037	182
2037	179
2036	179
2036	177
2035	177
2035	172
2036	172
2036	169
2037	169
2037	168
2038	168
2038	166
2042	166
2042	165
2044	165
2044	164
2046	164
2046	163
2048	163
2048	161
2049	161
2049	160
2051	160
2051	158
2053	158
2053	157
2054	157
2054	156
2057	156
2057	155
2058	155
2058	156
2059	156
2059	158
2060	158
2060	159
2061	159
2061	160
2062	160
2062	159
2070	159
2070	160
2072	160
2072	159
2073	159
2073	160
2074	160
2074	161
2076	161
2076	160
2077	160
2077	161
2079	161
2079	162
2085	162
2085	161
2088	161
2088	162
2089	162
2089	161
2090	161
2090	162
2094	162
2094	161
2100	161
2100	162
2103	162
2103	163
2105	163
2105	164
2106	164
2106	165
2108	165
2108	166
2110	166
2110	167
2111	167
2111	166
2112	166
2112	167
2113	167
2113	168
2114	168
2114	169
2119	169
2119	170
2120	170
2120	171
2123	171
2123	172
2125	172
2125	173
2129	173
2129	174
2131	174
2131	175
2134	175
2134	176
2137	176
2137	177
2142	177
2142	178
2144	178
2144	179
2147	179
2147	180
2151	180
2151	181
2159	181
2159	182
2165	182
2165	183
2172	183
2172	184
2174	184
2174	183
2175	183
2175	184
2177	184
2177	183
2181	183
2181	184
2188	184
2188	185
2189	185
2189	186
2190	186
2190	187
2193	187
2193	188
2194	188
2194	189
2195	189
2195	190
2196	190
2196	191
2198	191
2198	192
2199	192
2199	194
2200	194
2200	195
2201	195
2201	196
2202	196
2202	197
2203	197
2203	198
2204	198
2204	199
2205	199
2205	201
2206	201
2206	202
2207	202
2207	203
2208	203
2208	204
2209	204
2209	205
2210	205
2210	206
2211	206
2211	207
2212	207
2212	208
2213	208
2213	209
2214	209
2214	210
2215	210
2215	212
2216	212
2216	213
2218	213
2218	215
2219	215
2219	216
2220	216
2220	218
2221	218
2221	220
2222	220
2222	221
2223	221
2223	222
2224	222
2224	226
2225	226
2225	231
2226	231
2226	237
2227	237
2227	241
2226	241
2226	245
2227	245
2227	246
2228	246
2228	247
2233	247
2233	248
2236	248
2236	249
2235	249
2235	250
2237	250
2237	252
2238	252
2238	253
2239	253
2239	263
2240	263
2240	268
2241	268
2241	278
2242	278
2242	283
2243	283
2243	289
2244	289
2244	293
2245	293
2245	296
2246	296
2246	299
2247	299
2247	304
2248	304
2248	308
2249	308
2249	309
2252	309
2252	310
2259	310
2259	309
2261	309
2261	308
2263	308
2263	306
2264	306
2264	305
2265	305
2265	302
2266	302
2266	301
2268	301
2268	299
2273	299
2273	298
2274	298
2274	299
2279	299
2279	300
2283	300
2283	299
2285	299
2285	298
2287	298
2287	297
2288	297
2288	296
2289	296
2289	297
2291	297
2291	300
2292	300
2292	302
2293	302
2293	304
2294	304
2294	305
2295	305
2295	306
2296	306
2296	307
2301	307
2301	308
2306	308
2306	309
2307	309
2307	308
2308	308
2308	307
2310	307
2310	305
2312	305
2312	304
2315	304
2315	303
2317	303
2317	302
2320	302
2320	300
2321	300
2321	299
2322	299
2322	298
2323	298
2323	297
2324	297
2324	295
2325	295
2325	293
2326	293
2326	291
2327	291
2327	290
2328	290
2328	287
2329	287
2329	285
2330	285
2330	283
2332	283
2332	282
2333	282
2333	284
2334	284
2334	285
2336	285
2336	287
2337	287
2337	289
2338	289
2338	291
2339	291
2339	292
2340	292
2340	297
2341	297
2341	299
2340	299
2340	311
2341	311
2341	313
2340	313
2340	314
2341	314
2341	325
2342	325
2342	331
2343	331
2343	335
2344	335
2344	338
2345	338
2345	340
2346	340
2346	343
2347	343
2347	347
2348	347
2348	356
2349	356
2349	368
2350	368
2350	371
2349	371
2349	372
2350	372
2350	407
2351	407
2351	408
2350	408
2350	409
2351	409
2351	417
2352	417
2352	425
2353	425
2353	426
2354	426
2354	429
2355	429
2355	430
2354	430
2354	431
2355	431
2355	432
2356	432
2356	433
2357	433
2357	434
2363	434
2363	433
2365	433
2365	432
2366	432
2366	431
2368	431
2368	430
2370	430
2370	429
2372	429
2372	428
2373	428
2373	427
2374	427
2374	426
2375	426
2375	423
2376	423
2376	422
2377	422
2377	421
2378	421
2378	418
2379	418
2379	417
2380	417
2380	414
2381	414
2381	413
2382	413
2382	412
2384	412
2384	411
2386	411
2386	410
2387	410
2387	409
2388	409
2388	408
2389	408
2389	406
2390	406
2390	405
2391	405
2391	398
2390	398
2390	393
2389	393
2389	384
2388	384
2388	383
2389	383
2389	372
2388	372
2388	370
2389	370
2389	348
2390	348
2390	346
2389	346
2389	344
2388	344
2388	336
2387	336
2387	330
2386	330
2386	329
2387	329
2387	326
2386	326
2386	319
2385	319
2385	316
2384	316
2384	315
2385	315
2385	302
2386	302
2386	300
2385	300
2385	298
2386	298
2386	297
2385	297
2385	296
2386	296
2386	293
2387	293
2387	292
2386	292
2386	291
2387	291
2387	290
2386	290
2386	286
2387	286
2387	282
2388	282
2388	278
2387	278
